LayerId , meanDifference, maxDifference, meanOrigFloat, meanRelDifference, orgmax, quantizedMax,orgAtmaxDiff, quantizedAtMaxDiff,maxRelDifference, Scale , , , , Hist 
55,0.000006,0.000011,0.152357,0.014970,0.746530,0.746530,0.000425,0.000433,1.950610,43893.746094, , , ,12,21,10,19,14,15,16,19,15,10,17,21,19,12,12,22,18,10,15,14,14,16,21,16,18,16,11,19,8,18,9,20,26,21,18,17,14,22,9,24,15,11,12,32,13,14,12,18,18,15,14,20,17,9,19,15,16,11,13,24,21,9,9,15,22,16,20,11,21,12,15,15,13,20,19,20,13,14,14,12,16,22,13,15,19,17,12,24,19,16,15,11,16,12,16,12,15,22,13,16,22,18,22,16,17,12,12,19,15,15,12,21,22,15,17,10,14,19,14,7,12,16,18,18,9,15,13,11,20,13,18,13,15,13,12,18,13,10,17,15,11,11,10,17,25,8,17,15,9,17,16,17,15,12,16,18,16,11,23,13,13,12,14,18,13,21,17,9,18,13,16,17,23,7,11,9,15,22,17,13,12,13,14,9,8,11,13,12,13,13,15,17,16,10,15,16,18,11,14,13,12,13,13,10,15,15,18,8,13,14,9,13,12,9,13,13,16,9,6,11,16,14,14,14,11,11,15,14,14,5,7,11,8,14,12,8,9,10,12,9,5,10,14,16,10,11,10,7,13,8,12,18,11,14,15,8,5,10,14,8,12,12,6,6,6,12,7,13,8,10,10,8,9,11,10,3,8,7,13,10,12,9,8,13,13,11,12,10,8,7,9,7,8,6,7,8,8,7,6,10,4,8,8,11,5,9,10,6,9,3,4,5,4,6,8,9,7,7,3,5,6,8,9,9,5,6,4,13,2,8,4,11,8,6,9,6,6,8,10,3,3,7,2,11,7,3,10,9,10,9,4,7,7,3,8,9,2,8,6,8,4,9,4,3,5,5,7,8,8,7,7,9,4,7,3,5,9,6,3,6,3,10,6,9,6,5,7,4,6,7,4,1,4,7,3,5,5,8,6,4,3,5,5,4,3,4,6,7,10,5,1,6,3,4,4,9,4,5,2,2,4,6,6,3,4,1,5,6,7,4,4,3,7,2,0,5,3,3,3,2,5,3,3,6,2,3,6,5,2,4,9,4,4,4,3,1,3,2,6,3,3,6,5,2,5,5,3,5,1,8,1,3,1,1,5,4,2,1,2,3,3,3,3,2,4,3,5,2,5,0,3,3,3,2,2,2,5,6,3,3,2,3,1,1,1,2,5,1,1,3,1,0,2,3,3,3,1,2,5,0,3,0,4,4,2,1,1,2,0,2,1,1,3,1,0,1,0,0,3,3,2,3,3,2,0,1,2,2,0,1,1,1,1,1,0,2,3,0,0,2,6,0,2,1,0,2,1,3,4,2,0,1,4,0,4,1,4,1,0,1,0,1,0,1,1,0,2,1,2,1,2,0,0,1,0,2,1,1,0,2,1,1,1,0,0,2,0,1,0,0,1,1,1,1,1,2,0,1,2,0,1,1,2,0,0,0,0,0,1,0,0,1,1,2,1,0,1,1,0,1,2,0,3,1,2,1,3,0,1,0,0,1,1,1,1,1,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,1,0,1,1,0,1,0,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,3,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
72,0.000006,0.000020,0.137756,0.011627,0.643160,0.643141,-0.015573,-0.015565,0.049722,50948.406250, , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
72,0.000007,0.000014,0.047982,0.105893,0.899205,0.899205,-0.000098,-0.000110,12.478442,36441.066406, , , ,176,168,156,205,184,176,174,172,187,186,151,171,158,153,153,153,118,139,134,111,113,128,109,112,118,119,96,88,90,86,77,51,64,85,64,63,76,59,77,53,68,56,55,44,54,57,55,35,56,49,39,26,50,42,42,27,34,40,37,35,31,36,27,35,33,23,29,33,37,21,21,29,26,27,20,22,23,14,22,23,24,16,25,24,18,15,19,17,13,16,18,21,9,21,9,16,13,14,17,16,17,9,9,15,9,11,17,13,13,14,9,5,7,11,8,16,6,5,9,3,9,4,12,9,8,9,13,5,5,9,8,4,12,4,4,10,8,7,7,9,9,4,5,8,4,5,6,7,4,7,2,3,5,1,7,5,3,3,6,4,11,2,4,4,2,3,2,0,5,0,3,3,4,6,3,3,5,1,1,3,1,1,4,1,6,1,1,2,3,4,3,3,3,3,3,4,3,3,3,4,3,4,3,1,2,4,5,1,3,0,2,4,1,1,3,1,1,0,4,1,0,2,3,3,4,2,4,2,2,2,1,4,2,3,0,2,1,2,4,2,1,1,1,0,0,1,2,1,1,0,0,1,0,5,2,1,2,1,0,1,1,1,2,0,0,0,0,4,0,0,0,1,0,2,2,2,0,4,1,0,0,1,0,1,1,2,3,0,1,1,1,0,2,0,4,0,0,0,3,1,3,0,0,2,1,2,0,1,2,2,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,3,2,2,0,0,1,1,1,0,0,1,1,2,1,0,2,0,0,3,0,2,0,0,1,0,2,0,1,2,1,3,0,2,0,0,0,2,1,0,1,1,2,3,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,3,1,3,1,0,0,3,1,1,1,1,0,2,0,1,2,0,0,0,0,0,0,1,1,0,0,1,2,0,1,0,0,0,1,0,0,2,0,1,0,0,2,0,1,2,1,0,0,1,0,3,1,0,0,0,0,0,3,4,0,0,0,0,1,1,0,2,0,1,0,1,0,1,1,0,0,0,1,1,0,0,3,0,0,2,0,1,1,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,2,2,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
73,0.000001,0.000005,0.027822,0.026121,0.172898,0.172892,-0.000157,-0.000158,1.068760,189522.515625, , , ,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,2,2,0,1,1,0,0,1,0,0,1,1,1,0,1,1,2,1,2,2,0,0,1,0,0,0,0,1,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,1,2,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
73,0.000005,0.000020,0.123378,0.021554,0.642159,0.642139,0.000050,0.000059,17.655027,51027.886719, , , ,88,110,77,90,76,92,91,95,83,100,86,86,104,96,94,83,73,91,87,114,101,83,106,88,84,90,94,99,83,91,98,82,76,111,95,97,80,93,77,72,84,93,86,83,83,108,90,79,95,87,83,104,75,93,79,89,77,74,68,94,83,98,100,86,72,95,85,89,107,90,88,91,74,80,81,86,73,76,90,96,94,78,94,92,82,73,69,73,84,83,72,73,98,83,78,64,84,95,67,93,91,60,85,70,81,90,81,70,94,81,67,77,79,75,74,84,79,85,85,94,80,83,80,80,77,71,70,71,72,75,72,76,75,68,59,83,62,84,90,83,73,76,72,79,87,76,86,69,68,80,72,82,81,66,69,74,75,77,69,68,73,64,83,58,64,68,59,91,76,56,61,68,70,56,68,76,72,56,73,61,60,72,78,65,73,59,67,78,82,53,72,71,69,65,70,53,56,59,54,65,63,59,78,54,60,58,53,72,47,51,63,54,49,61,55,55,66,73,74,44,61,51,55,56,39,57,56,69,52,54,51,56,58,54,49,63,57,65,56,43,50,66,56,58,52,54,42,53,51,46,65,52,58,49,41,47,48,65,50,45,39,58,42,44,61,38,48,49,51,41,53,47,58,49,42,43,49,45,49,54,37,42,39,40,40,42,53,38,43,48,52,37,39,48,51,48,42,35,34,44,49,34,43,44,38,35,36,39,41,27,60,53,46,34,37,41,36,38,30,34,30,37,31,36,32,37,41,31,24,37,44,24,29,28,48,48,46,34,32,30,31,30,33,40,34,30,31,29,33,31,28,37,20,28,27,34,35,40,30,25,29,29,30,37,23,26,32,26,30,26,23,28,29,30,27,24,29,36,37,24,20,20,17,24,25,24,28,27,25,10,29,19,25,29,21,14,21,18,22,29,14,20,15,22,22,19,26,26,23,27,22,18,14,19,21,19,19,28,20,15,28,19,15,24,16,11,25,21,19,11,20,11,14,10,14,19,20,14,17,16,17,16,9,16,17,14,16,17,21,18,19,20,15,21,12,12,18,16,13,8,16,19,17,16,9,16,13,10,13,15,10,9,12,10,19,10,9,10,17,10,10,12,8,10,8,14,12,16,10,13,11,12,11,6,12,12,9,8,8,6,11,6,11,19,12,15,5,11,10,4,5,10,8,8,9,11,11,7,12,10,6,10,3,8,9,13,8,13,8,9,6,4,7,6,9,14,8,16,9,6,9,7,7,12,6,8,10,7,5,5,1,8,4,6,4,8,6,6,7,4,2,7,6,7,10,5,9,7,5,7,6,4,5,5,4,4,6,5,6,7,7,8,4,2,6,4,6,7,5,4,3,5,4,3,3,6,2,8,3,1,2,3,2,0,6,5,7,2,4,3,3,2,3,5,5,3,7,2,0,7,2,1,2,6,0,4,4,5,4,4,0,4,9,2,2,3,4,2,4,0,3,1,2,4,3,2,2,3,3,2,2,4,1,2,1,3,2,2,1,3,0,5,3,2,0,3,1,0,3,3,2,2,4,1,2,1,4,1,3,1,1,0,0,1,0,3,2,2,1,0,2,1,2,3,3,0,0,1,1,1,1,6,1,1,2,1,0,1,0,3,2,1,1,0,2,0,1,2,1,5,3,1,2,2,3,0,0,2,0,0,1,1,0,0,0,2,1,0,0,1,0,2,1,0,1,0,1,1,0,2,0,0,1,1,1,0,0,2,1,0,1,0,0,2,1,1,0,0,0,1,0,1,1,0,2,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
