LayerId , meanDifference, maxDifference, meanOrigFloat, meanRelDifference, orgmax, quantizedMax,orgAtmaxDiff, quantizedAtMaxDiff,maxRelDifference, Scale , , , , Hist 
84,0.000005,0.000018,0.049401,0.072622,0.588286,0.588268,0.000046,0.000054,17.872913,55700.804688, , , ,82,90,104,100,96,109,75,93,104,78,87,85,88,65,79,70,80,79,62,69,71,83,71,65,56,55,65,57,75,69,61,60,61,68,61,58,49,43,49,65,45,42,50,50,49,45,44,36,40,39,46,43,37,39,34,49,35,34,37,37,41,30,32,32,23,33,32,32,32,28,24,25,21,27,22,26,31,24,30,25,18,23,18,21,16,21,21,22,15,18,27,16,14,22,17,21,17,17,18,23,15,21,13,14,14,19,13,17,13,14,14,12,13,12,12,10,10,17,11,13,16,13,11,12,9,8,11,9,12,17,11,12,6,8,9,11,16,5,6,10,10,6,14,5,7,7,6,1,10,6,10,8,4,8,8,7,8,3,3,4,8,13,6,7,10,5,4,4,4,2,6,6,7,4,7,5,3,6,5,6,4,6,6,5,5,7,2,3,5,5,5,4,1,1,3,3,4,4,3,2,3,1,6,2,2,1,1,0,3,5,3,5,2,5,4,4,2,3,2,3,2,4,2,7,5,3,4,2,1,1,4,3,1,3,1,0,4,0,5,2,1,1,6,1,1,2,1,2,2,5,4,5,5,1,2,2,4,5,2,1,1,3,3,2,2,2,2,2,3,1,2,2,5,2,1,2,5,0,0,3,1,1,1,5,1,2,2,3,0,1,0,1,0,2,1,1,3,4,0,2,3,1,2,6,1,1,1,3,1,2,2,3,5,2,2,1,1,3,0,2,3,0,0,1,1,1,3,0,0,1,2,2,1,0,1,0,1,3,0,3,1,1,2,1,3,4,2,1,1,3,2,1,1,1,0,2,1,3,0,2,0,2,0,0,2,0,0,0,1,1,1,0,1,2,0,0,3,0,0,0,0,1,0,2,0,2,1,3,0,4,0,0,0,2,1,1,3,1,1,2,0,1,0,1,0,0,3,1,2,0,1,2,0,0,1,1,2,1,1,0,0,1,2,1,0,0,0,3,1,1,0,2,1,3,0,1,2,0,0,1,2,1,2,0,1,0,1,0,0,1,0,1,1,3,2,1,0,0,0,1,1,2,0,2,0,1,0,0,0,0,0,0,1,1,2,2,2,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,2,3,0,2,0,1,0,0,1,0,1,1,0,0,1,1,0,0,2,0,4,0,2,0,1,0,0,1,2,2,0,0,0,0,2,4,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,2,1,1,0,1,1,2,1,0,2,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,1,2,0,0,1,0,0,2,1,0,0,3,1,2,0,0,0,0,0,0,2,1,0,0,0,1,1,1,1,1,2,0,0,1,1,1,0,0,0,0,0,1,1,3,0,0,0,1,1,0,0,1,0,1,1,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
85,0.000001,0.000004,0.020294,0.025790,0.133398,0.133394,-0.000266,-0.000265,0.471476,245640.546875, , , ,0,1,0,2,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,2,0,2,1,0,0,0,0,0,1,1,0,0,2,1,0,0,2,0,1,0,0,0,1,0,0,1,0,1,0,0,2,0,1,1,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
85,0.000005,0.000019,0.122288,0.021593,0.631450,0.631430,-0.000049,-0.000058,17.038107,51893.285156, , , ,81,76,64,79,72,58,78,59,62,81,63,69,59,77,58,64,75,62,55,73,75,76,71,68,56,81,77,66,67,75,72,65,67,73,65,83,78,72,67,62,72,68,61,78,75,65,68,92,69,55,68,75,73,68,53,78,72,74,70,74,77,59,54,70,67,69,64,57,75,71,68,65,74,69,65,76,51,59,67,66,65,68,64,51,62,76,69,64,65,61,81,61,75,67,68,55,66,77,64,72,76,56,48,63,64,66,71,60,54,81,64,74,81,64,66,68,64,52,53,63,62,62,60,56,64,68,61,59,58,64,59,54,61,58,59,63,65,61,67,60,53,61,63,62,66,53,49,74,65,67,54,56,70,83,68,56,61,70,58,46,49,54,49,63,40,51,68,61,58,56,43,52,65,67,57,56,32,54,51,60,50,56,49,50,55,40,53,49,51,55,54,46,48,57,47,64,52,49,41,47,45,71,58,39,51,39,57,35,45,46,56,46,44,53,47,42,43,60,54,41,34,39,50,52,35,42,30,53,64,44,56,46,44,55,46,39,32,45,46,40,44,54,41,44,43,41,44,36,43,39,49,42,50,43,49,42,35,48,29,41,43,46,46,47,61,38,31,37,40,53,35,37,32,22,38,30,33,31,33,30,45,42,36,34,30,32,36,35,35,41,34,30,38,41,21,33,37,32,28,35,32,24,40,29,33,30,32,30,39,28,36,27,19,32,31,24,27,32,39,29,33,29,39,27,26,36,29,29,23,22,25,27,30,33,28,35,21,22,27,24,24,21,40,24,20,22,27,35,20,19,29,23,24,20,26,27,25,20,22,27,22,25,18,28,32,21,29,22,32,26,16,25,21,26,23,12,19,19,25,26,16,18,19,14,16,21,23,16,15,14,28,21,20,25,28,19,14,23,20,16,23,12,22,28,17,26,17,20,13,17,20,14,16,13,19,18,14,15,16,18,20,14,12,23,15,21,16,15,14,15,19,13,14,15,17,11,12,8,12,8,9,19,21,12,10,17,19,13,12,10,13,13,19,12,14,18,15,11,12,7,11,9,10,11,17,10,10,12,8,7,13,5,15,13,11,10,5,7,8,6,10,8,8,11,8,13,8,13,10,4,11,1,11,9,5,10,11,9,11,11,5,11,8,6,9,3,4,7,6,10,6,7,7,2,11,12,6,4,15,4,3,7,4,7,9,5,3,2,9,4,5,2,8,4,5,5,4,4,8,7,7,4,7,2,7,4,4,2,7,7,6,7,6,7,6,3,3,4,7,4,5,8,8,4,1,1,4,6,4,5,4,7,4,2,7,10,1,1,7,3,5,2,3,4,2,4,5,5,0,5,3,1,7,4,4,5,6,0,2,4,4,2,2,2,1,2,3,6,2,3,5,4,2,5,4,3,2,3,3,4,2,2,2,3,2,3,3,2,2,2,0,1,2,3,2,1,2,4,1,4,2,3,6,2,3,1,2,2,1,0,2,1,1,2,4,1,3,0,1,1,1,1,2,1,2,2,0,4,2,2,1,1,0,3,3,2,2,2,2,4,3,2,2,1,2,0,2,1,0,1,1,1,2,3,0,0,0,2,1,1,1,1,2,1,1,0,1,1,1,1,0,1,3,1,1,1,0,1,2,1,1,0,1,0,1,0,2,0,2,1,0,1,1,0,1,0,0,0,0,0,2,0,1,0,1,0,0,2,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,2,0,1,0,1,1,0,0,1,0,0,2,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
90,0.000003,0.000005,0.090345,0.018545,0.341826,0.341826,-0.001955,-0.001951,0.215134,95861.570312, , , ,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
90,0.000004,0.000016,0.035042,0.100467,0.532586,0.532570,-0.000041,-0.000049,19.701746,61526.242188, , , ,120,111,126,132,94,124,114,101,111,112,121,112,114,109,91,90,85,96,73,84,78,85,84,89,89,70,81,58,79,67,59,68,75,55,69,50,63,59,55,48,47,51,57,49,56,38,40,44,35,39,44,37,29,41,41,45,37,30,40,37,33,30,29,36,23,19,27,24,28,22,19,33,28,24,23,19,26,23,20,10,22,18,19,20,9,12,14,15,22,14,20,15,10,10,16,12,13,12,9,12,3,9,6,9,8,11,8,11,8,9,9,6,6,4,10,17,10,9,4,9,8,7,11,12,4,11,6,6,10,6,8,7,6,9,8,5,7,11,6,8,5,5,6,5,6,6,4,8,3,4,7,6,1,2,6,8,10,3,3,6,5,6,5,3,7,6,3,7,6,5,4,3,5,1,6,2,2,5,5,5,2,3,3,3,0,1,2,6,2,5,2,2,1,3,4,2,1,2,3,2,4,1,6,5,2,2,1,1,6,1,4,4,1,3,1,1,2,1,3,3,3,2,3,3,5,2,3,0,4,3,1,1,2,3,6,3,2,5,1,5,3,2,2,2,2,5,1,0,4,2,1,0,3,0,3,2,5,2,2,2,1,1,1,2,0,0,0,1,3,1,2,1,4,2,1,0,0,2,3,2,0,0,0,3,1,1,2,1,1,0,6,1,1,2,2,0,1,3,0,0,2,0,1,1,3,1,2,1,0,2,1,5,1,0,3,1,2,3,1,0,1,1,0,0,4,1,0,2,1,2,2,1,1,2,1,3,1,2,0,0,1,0,1,1,1,1,0,0,1,0,1,2,0,1,2,0,0,1,0,0,0,1,2,0,1,0,1,3,1,0,1,1,2,3,1,1,0,0,0,2,4,1,0,2,1,1,0,2,0,0,0,1,1,1,1,2,1,1,1,1,0,0,0,1,2,0,0,0,0,1,1,3,1,1,0,1,0,3,0,0,0,2,0,0,1,1,2,0,0,2,0,2,0,0,0,2,0,1,0,3,1,0,2,0,0,0,1,1,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,3,0,2,0,1,1,0,1,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,2,0,0,0,0,2,0,0,1,0,0,0,2,0,1,0,1,1,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
