LayerId , meanDifference, maxDifference, meanOrigFloat, meanRelDifference, orgmax, quantizedMax,orgAtmaxDiff, quantizedAtMaxDiff,maxRelDifference, Scale , , , , Hist 
91,0.000001,0.000005,0.020481,0.027483,0.151958,0.151954,0.000179,0.000181,0.887723,215637.875000, , , ,0,1,0,0,0,0,2,0,1,0,1,0,0,1,1,0,0,1,0,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,2,0,1,0,0,1,0,1,3,1,0,0,0,2,0,4,0,1,0,0,0,1,1,0,1,3,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
91,0.000005,0.000010,0.123530,0.021846,0.687063,0.687063,-0.000094,-0.000105,11.105979,47692.878906, , , ,77,75,64,64,71,67,90,68,81,75,83,68,90,69,76,66,74,64,66,75,82,73,71,73,65,73,78,70,84,72,89,64,99,73,72,62,80,76,81,77,75,78,59,73,76,81,72,74,84,79,79,83,77,71,69,72,74,70,71,76,71,72,69,76,73,84,87,83,81,67,80,68,70,69,77,81,76,68,64,73,88,70,73,75,80,76,85,66,75,59,68,60,71,74,71,77,79,60,69,66,74,59,64,59,82,79,69,61,68,67,64,64,54,68,67,59,57,51,58,62,55,69,74,52,52,76,83,47,62,78,65,60,65,68,63,69,75,59,58,52,50,67,67,55,62,61,58,61,83,51,57,55,62,62,58,72,61,72,65,64,43,63,64,57,70,41,50,59,57,68,62,55,66,68,44,55,48,66,69,61,60,59,35,54,41,46,71,56,73,47,47,43,58,60,49,52,57,56,44,37,49,48,53,48,59,44,51,59,51,43,43,52,56,49,57,56,69,60,56,43,49,51,38,49,42,43,36,45,50,40,39,57,36,41,38,46,54,56,42,56,36,32,35,38,43,37,45,42,40,31,33,46,38,49,45,47,48,42,31,33,41,34,41,44,37,28,41,41,41,30,40,33,31,38,38,48,36,37,38,35,34,38,35,38,38,42,33,36,35,33,31,27,26,32,35,27,17,34,38,26,29,32,30,42,28,27,25,28,29,32,29,20,31,26,28,30,31,27,31,29,24,19,34,28,22,31,31,31,29,13,26,32,32,25,25,20,26,20,16,30,24,23,31,24,24,19,16,23,18,19,38,31,24,25,25,26,25,25,21,26,28,24,25,13,12,18,17,22,18,17,27,14,24,20,22,20,23,19,17,28,10,28,23,23,10,19,20,17,20,15,17,16,20,10,9,16,12,21,18,15,14,21,16,13,16,19,20,6,13,15,14,10,14,12,18,12,14,18,17,8,11,14,16,13,11,11,13,18,14,13,7,16,10,11,18,11,17,8,11,13,5,9,10,12,8,11,11,18,10,14,9,5,6,12,9,13,8,9,12,12,12,7,13,11,5,6,9,12,9,9,10,9,10,6,11,7,4,6,5,6,9,9,14,5,6,5,9,9,4,6,8,11,8,4,4,8,9,3,7,4,2,2,5,7,8,2,11,6,5,4,3,13,5,4,3,10,3,9,6,3,8,5,5,6,4,1,6,2,3,7,5,6,3,4,4,2,7,7,3,3,5,4,8,4,6,3,1,3,5,6,3,4,2,1,2,6,1,4,6,2,1,1,4,5,2,3,0,2,3,3,1,2,6,1,2,5,1,3,2,3,2,2,1,3,3,2,7,1,4,4,1,0,3,2,2,2,2,1,2,3,3,4,2,2,4,0,3,2,0,2,2,2,2,4,1,3,2,1,2,1,3,2,0,3,1,2,4,3,1,5,2,3,3,2,1,1,2,1,1,0,0,1,1,0,1,0,2,0,0,2,0,0,1,0,1,0,0,0,1,2,1,1,0,0,1,6,3,1,2,0,1,0,0,1,2,0,1,1,1,1,3,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
94,0.000004,0.000007,0.148304,0.007747,0.465855,0.465855,0.014142,0.014146,0.024913,70339.429688, , , ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
94,0.000004,0.000015,0.029609,0.214274,0.499483,0.499468,-0.000038,-0.000046,19.160528,65603.765625, , , ,246,194,184,155,165,138,118,94,108,89,78,60,79,69,66,61,62,64,62,43,48,46,42,41,40,32,45,41,30,30,41,37,35,18,27,28,20,25,33,21,24,17,21,21,24,21,18,17,24,19,13,7,15,8,11,18,17,9,6,8,18,11,11,12,9,15,12,5,16,9,8,8,10,11,14,5,12,5,5,7,7,9,10,5,12,5,8,11,6,5,6,8,5,6,11,4,8,5,2,4,7,4,5,2,7,8,8,9,4,2,7,3,7,3,4,4,7,5,6,1,5,6,2,4,2,2,8,2,2,2,5,3,3,4,4,4,1,2,3,4,1,2,2,2,1,4,5,2,2,5,3,4,4,2,4,2,4,4,0,1,0,0,2,1,2,1,1,1,0,2,2,6,1,5,2,0,2,2,1,1,1,0,3,1,5,1,2,2,0,2,3,2,0,4,2,2,2,1,2,3,2,1,1,2,2,2,0,0,3,1,0,1,2,2,0,0,2,4,2,1,1,0,1,0,0,0,1,2,2,2,3,1,0,1,3,1,1,0,4,2,1,2,2,1,0,1,2,1,0,2,1,0,0,2,2,1,0,4,1,1,1,4,3,3,0,2,1,2,0,1,0,2,0,0,1,0,2,2,1,2,0,0,0,0,0,0,3,0,1,2,1,1,2,1,2,1,2,0,0,1,1,0,0,1,0,1,3,3,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,2,2,0,1,0,1,0,0,1,1,1,2,2,1,2,1,0,0,2,0,0,0,2,0,1,1,0,1,0,3,1,0,1,2,1,1,1,2,1,1,2,0,0,1,0,1,0,0,0,0,1,0,1,1,2,1,1,2,0,1,1,0,5,2,0,0,0,1,1,1,0,0,0,1,0,3,3,2,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,2,0,0,2,0,0,0,1,0,1,4,0,1,1,2,0,1,4,1,0,0,0,0,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1,1,0,1,0,2,0,0,0,1,1,1,1,1,1,0,1,0,0,2,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,2,0,2,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
95,0.000001,0.000003,0.015070,0.016545,0.109914,0.109910,-0.000769,-0.000768,0.163352,298124.656250, , , ,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,2,0,2,0,0,0,0,0,1,0,1,0,2,0,0,2,0,0,0,1,1,1,0,0,1,1,0,0,2,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
95,0.000006,0.000011,0.150244,0.019323,0.724036,0.724036,0.000100,0.000110,10.423250,45257.433594, , , ,50,37,46,43,57,32,54,38,50,37,50,44,51,42,43,42,48,45,48,34,37,43,37,51,38,46,39,47,54,40,54,42,45,34,42,52,37,34,45,36,44,40,40,56,44,44,48,48,48,46,46,43,56,41,42,40,48,51,46,41,46,40,46,38,41,26,45,41,51,32,44,36,39,48,43,48,37,34,40,42,40,41,42,46,41,51,40,37,34,52,46,33,35,34,46,24,53,39,37,43,51,37,36,35,35,33,37,35,43,37,41,39,34,41,37,53,39,52,53,49,42,32,41,37,38,40,34,49,45,35,46,50,40,55,31,33,49,32,37,39,42,42,32,42,28,35,30,38,40,43,37,30,47,33,28,31,36,43,29,42,33,48,33,48,42,43,36,26,31,26,38,33,41,28,33,34,36,37,27,36,27,43,40,38,42,38,31,30,35,38,34,36,33,41,25,30,33,41,26,30,29,38,43,39,24,32,39,28,26,29,33,33,26,29,29,17,32,27,26,32,24,32,24,36,38,24,23,26,27,31,33,30,39,26,30,29,26,26,36,28,25,25,14,40,24,30,24,43,23,20,21,25,32,19,22,33,34,32,27,15,21,13,25,35,25,39,36,32,30,30,27,24,17,27,23,20,32,31,27,26,24,25,29,19,21,20,33,28,29,17,34,24,18,26,21,19,18,28,24,24,28,22,20,13,18,19,24,20,24,26,18,24,25,21,13,25,21,21,21,20,18,25,21,17,20,14,16,16,17,19,14,22,23,20,19,19,17,17,16,20,17,18,18,11,15,17,17,18,25,17,17,12,14,18,17,15,23,16,17,16,14,17,14,17,18,13,18,13,13,15,14,11,13,10,12,17,11,18,25,16,14,16,18,21,16,15,16,13,20,22,16,13,15,15,3,12,14,12,12,19,14,14,14,10,17,17,10,14,11,10,11,16,12,19,10,12,12,7,9,14,14,10,16,11,12,10,8,13,15,9,6,20,15,9,12,7,13,14,12,19,10,12,12,13,11,10,10,14,11,13,7,14,6,8,10,8,15,10,11,8,12,10,6,10,15,13,10,8,12,10,9,9,9,7,9,16,11,11,10,12,5,8,4,6,10,4,6,5,6,7,10,11,3,10,7,3,14,7,12,4,4,8,4,8,5,12,9,6,9,3,4,2,5,3,8,8,3,6,2,5,7,7,6,2,8,5,6,5,7,6,7,1,7,7,6,6,3,7,5,5,4,4,6,5,6,7,3,4,5,5,7,3,3,3,9,5,3,4,6,8,3,6,2,3,3,5,5,5,6,7,2,3,7,5,2,1,6,3,3,1,4,1,3,7,5,5,4,0,3,4,1,2,1,3,4,6,2,4,4,4,1,1,1,2,0,5,2,3,2,5,1,5,3,5,2,1,2,1,0,2,2,3,3,1,1,0,2,6,3,5,0,2,2,1,3,1,0,5,4,2,2,2,2,2,3,1,2,2,2,1,3,2,3,2,0,2,1,0,3,2,2,1,2,1,0,0,0,1,1,1,5,0,1,1,4,4,1,0,2,2,0,0,2,2,1,2,1,2,1,2,1,3,2,3,0,1,0,2,1,0,2,0,0,1,1,0,3,1,3,1,1,2,1,1,0,0,2,1,0,0,2,2,2,2,0,1,2,1,3,1,2,2,0,1,0,1,1,1,0,0,1,0,2,1,0,1,1,1,0,1,0,1,1,0,0,1,2,2,1,0,0,0,0,0,1,0,0,1,0,0,0,1,2,1,1,0,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,2,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
